uid,study,longitude_study,latitude_study,pack_id,start_date,end_date,success,summer_prcp,fall_prcp,winter_swe,fall_tmax,summer_tmax,winter_tmax,tiNDVI_prev1,tiNDVI,annual_pdo,annual_ao,home_range_area,denning_match_growing_season
1,"ADFG Nelchina Public Use Area, Alaska, USA",-146.81178,62.408363,1,2003-04-01,2003-08-31,1,204,143,68,5,16,-7,13.90891361,14.96334743,0.220833333,0.071583333,484.6702764,-1.7749634
2,"ADFG Nelchina Public Use Area, Alaska, USA",-146.81178,62.408363,2,2001-04-01,2001-08-31,1,170,135,88,1,17,-4,11.54162359,13.53221321,-0.59,-0.046416667,468.744303,-8.214798
3,"ADFG Nelchina Public Use Area, Alaska, USA",-146.81178,62.408363,3,2005-04-01,2005-08-31,0,210,297,144,3,19,-2,13.88853025,14.68294191,0.345,-0.192333333,1578.234791,18.2747192
4,"ADFG Nelchina Public Use Area, Alaska, USA",-146.81178,62.408363,4,2002-04-01,2002-08-31,0,229,126,116,-1,14,-7,10.6528511,11.22836304,-0.5625,-0.1615,3053.979084,-45.5732727
5,"ADFG Nelchina Public Use Area, Alaska, USA",-146.81178,62.408363,5,2005-04-01,2005-08-31,1,251,68,92,3,19,-3,13.1304493,15.08218813,0.345,-0.192333333,605.2643381,-12.1921387
6,"ADFG Nelchina Public Use Area, Alaska, USA",-146.81178,62.408363,6,2002-04-01,2002-08-31,1,156,86,48,0,16,-7,13.20588923,13.04682446,-0.5625,-0.1615,573.9262625,-22.7362976
7,"ADFG Nelchina Public Use Area, Alaska, USA",-146.81178,62.408363,8,2005-04-01,2005-08-31,0,209,299,144,3,19,-2,13.87188911,14.68181705,0.345,-0.192333333,1579.870299,-8.0100098
8,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,9,2008-04-01,2008-08-31,0,247,93,88,5,17,0,8.849129677,9.495633602,-0.195833333,0.26875,1298.978069,-29.2305908
9,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,9,2009-04-01,2009-08-31,1,235,60,108,7,18,-1,9.747300148,7.863647938,-1.2925,0.176833333,630.9600797,-36.5119629
10,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,10,2010-04-01,2010-08-31,1,256,111,136,0,14,-1,6.670649529,8.916096687,-0.6125,-0.330333333,2494.439102,-66.0021973
11,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,12,2010-04-01,2010-08-31,1,213,255,40,3,16,2,7.198803186,8.241568089,-0.6125,-0.330333333,3140.051338,-68.8572998
12,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,13,2001-04-01,2001-08-31,0,307,124,60,7,17,1,7.01181078,10.83631706,-0.59,-0.046416667,910.2198193,-35.6633301
13,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,17,2005-04-01,2005-08-31,1,404,155,40,5,14,0,5.675846577,5.375451088,0.345,-0.192333333,1145.992579,-18.6690674
14,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,18,2007-04-01,2007-08-31,1,230,193,92,7,18,0,8.472978115,10.46327114,0.190833333,0.13775,1093.570409,-31.7263184
15,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,18,2008-04-01,2008-08-31,0,171,127,62,7,18,0,10.26899767,10.66394138,-0.195833333,0.26875,4828.993126,-17.3739014
16,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,20,2003-04-01,2003-08-31,1,133.5,111,108,4,15,-3,4.43682456,6.653215885,0.220833333,0.071583333,306.2713769,-53.2039795
17,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,21,2007-04-01,2007-08-31,1,198,185,24,8,18,0,8.852737427,10.21568489,0.190833333,0.13775,248.7154389,-45.661377
18,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,23,2001-04-01,2001-08-31,1,304,104,52,7,18,2,6.351713181,9.929596901,-0.59,-0.046416667,215.8665608,-39.9231567
19,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,24,2004-04-01,2004-08-31,1,342,185,116,4,16,0,7.71157074,8.085837841,0.969166667,0.152083333,588.3245776,-34.1585693
20,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,24,2004-04-01,2004-08-31,1,353,185,116,4,16,0,7.563047647,7.939148188,0.969166667,0.152083333,615.3203546,-32.6732788
21,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,25,2004-04-01,2004-08-31,1,301,235,172,2,15,-2,6.484278679,5.809252024,0.969166667,0.152083333,1418.398255,-67.0275879
22,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,26,2003-04-01,2003-08-31,1,122,101,52,8,21,1,7.813348055,7.400015354,0.220833333,0.071583333,326.7718896,-10.9031372
23,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,26,2009-04-01,2009-08-31,1,173,86,92,8,18,0,7.679009914,7.047552824,-1.2925,0.176833333,860.4164995,-39.2896729
24,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,28,2007-04-01,2007-08-31,1,159,145,128,5,18,-1,9.451223373,8.185294628,0.190833333,0.13775,803.1447434,-30.5494385
25,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,28,2009-04-01,2009-08-31,1,180,152,196,6,17,-1,7.480442524,7.151992559,-1.2925,0.176833333,1435.742909,-51.701416
26,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,28,2010-04-01,2010-08-31,1,226,232,52,3,17,2,7.408097267,8.225566387,-0.6125,-0.330333333,1118.742947,-71.6439209
27,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,29,2006-04-01,2006-08-31,0,220,218,140,2,12,-5,2.813451529,5.309502125,0.375,-0.37525,2546.455649,-48.4504395
28,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,29,2007-04-01,2007-08-31,1,194,191,200,1,12,-5,5.727705479,4.357054234,0.190833333,0.13775,1541.312793,-65.3099365
29,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,29,2009-04-01,2009-08-31,1,212,136,64,6,15,-2,4.065203667,5.106262684,-1.2925,0.176833333,1709.751933,-59.8201904
30,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,29,2010-04-01,2010-08-31,1,286,127,60,3,15,2,5.013170242,6.539789677,-0.6125,-0.330333333,1634.610452,-54.6677246
31,"Jasper-Banff National Park, Alberta-BC, CA",-117.699282,52.97054829,30,2004-04-01,2004-08-31,1,333,159,72,7,17,1,6.643832684,8.314153671,0.969166667,0.152083333,418.5450406,-27.0703125
32,"West Athabasca River, Alberta, CA",-112.9667875,55.85988375,31,2007-04-01,2007-08-31,0,212,88,72,5,21,-6,14.66663837,15.25257206,0.190833333,0.13775,428.4236245,-2.4921875
33,"West Athabasca River, Alberta, CA",-112.9667875,55.85988375,32,2007-04-01,2007-08-31,1,232,96,80,4,20,-4,12.44224167,12.43492603,0.190833333,0.13775,334.5098127,-40.1901855
34,"West Athabasca River, Alberta, CA",-112.9667875,55.85988375,33,2006-04-01,2006-08-31,1,240,23,112,10,22,-4,13.64419651,12.10272312,0.375,-0.37525,897.8328466,20.0584717
35,"West Athabasca River, Alberta, CA",-112.9667875,55.85988375,36,2006-04-01,2006-08-31,1,246,37,60,10,22,-4,14.6389122,13.23247814,0.375,-0.37525,588.4505531,12.0493164
36,"West Athabasca River, Alberta, CA",-112.9667875,55.85988375,37,2006-04-01,2006-08-31,1,278,52,72,9,21,-4,14.36481047,12.46041679,0.375,-0.37525,551.8932699,-2.7150879
37,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,38,2004-04-01,2004-08-31,0,217,165,324,4,20,-9,15.39587879,13.3013463,0.969166667,0.152083333,1651.337184,1.2282104
38,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,39,2005-04-01,2005-08-31,0,175,119,80,2,23,-5,15.09720612,14.65131474,0.345,-0.192333333,1504.473481,-28.7615967
39,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,39,2006-04-01,2006-08-31,0,281,152,16,0,20,-10,14.60904884,13.53020859,0.375,-0.37525,2218.914911,-0.213623
40,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,39,2007-04-01,2007-08-31,1,194,62,60,3,22,-11,13.67764187,14.67663002,0.190833333,0.13775,1465.432193,27.7926025
41,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,39,2013-04-01,2013-08-31,0,142,97,80,-3,22,-8,14.75928211,13.94769287,-1.1,-0.1815,1249.204908,-39.0771484
42,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,39,2015-04-01,2015-08-31,1,220,94,40,0,20,-6,14.55719566,14.17570686,1.130833333,-0.066666667,517.2946149,18.2460937
43,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,39,2016-04-01,2016-08-31,1,328,175,36,2,20,-5,14.0217309,21.0108099,1.634166667,0.629583333,1003.973641,18.9885254
44,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,40,2007-04-01,2007-08-31,1,212,70,80,4,21,-11,12.35276461,14.12063789,0.190833333,0.13775,1177.949504,-1.6984863
45,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,41,2005-04-01,2005-08-31,1,203,141,108,1,19,-4,13.57112646,14.54452991,0.345,-0.192333333,861.3455225,8.0280762
46,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,41,2006-04-01,2006-08-31,1,279,170,44,0,16,-10,14.52177429,12.95880032,0.375,-0.37525,1233.087081,-2.0172119
47,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,42,2016-04-01,2016-08-31,1,515,330,48,2,16,-3,12.69062519,19.46278572,1.634166667,0.629583333,1027.195075,2.1123047
48,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,43,2014-04-01,2014-08-31,1,374,188,44,2,13,-5,10.98704433,11.30010128,-0.5175,0.001,492.3851621,-8.6108398
49,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,44,2004-04-01,2004-08-31,0,164,151,174,0,19,-9,11.5745306,10.97977638,0.969166667,0.152083333,954.3799009,-1.0444336
50,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,44,2008-04-01,2008-08-31,1,347,99,116,0,12,-8,10.21758175,9.459190845,-0.195833333,0.26875,1065.25764,-27.6473389
51,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,44,2009-04-01,2009-08-31,1,221,112,80,-3,13,-9,9.51363945,11.59580231,-1.2925,0.176833333,1720.755839,-22.059082
52,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,44,2011-04-01,2011-08-31,1,227,83,120,1,14,-7,13.80439186,12.55967522,-0.3125,-1.04275,2717.448071,-39.4511719
53,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,44,2011-04-01,2011-08-31,1,230,91,124,1,15,-8,13.57001543,12.59443712,-0.3125,-1.04275,7976.215597,-56.8266602
54,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,44,2012-04-01,2012-08-31,1,287,71,114,1,14,-11,11.89647055,11.96088505,-1.230833333,0.525666667,1071.706139,-10.5786133
55,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,44,2013-04-01,2013-08-31,1,201,123,80,-4,17,-6,12.56420183,11.98276329,-1.1,-0.1815,1519.838605,-27.8115234
56,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,44,2014-04-01,2014-08-31,1,363,182,48,3,14,-5,11.63605404,11.92559767,-0.5175,0.001,3575.034532,-9.8649902
57,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2004-04-01,2004-08-31,1,143,211,250,1,18,-9,10.89799309,10.21151543,0.969166667,0.152083333,1334.006966,-2.0396729
58,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2005-04-01,2005-08-31,1,286,213,172,0,16,-4,9.843179703,9.896740913,0.345,-0.192333333,2101.777516,-9.9755859
59,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2006-04-01,2006-08-31,1,348,223,68,-1,11,-11,10.03743362,8.519788742,0.375,-0.37525,2544.530702,-20.017334
60,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2009-04-01,2009-08-31,0,214,163,112,-4,13,-8,8.449971676,9.634178162,-1.2925,0.176833333,936.615481,-34.767334
61,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2010-04-01,2010-08-31,1,484,79,120,0,12,-7,9.643234253,10.83157444,-0.6125,-0.330333333,1315.349713,-24.1147461
62,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2011-04-01,2011-08-31,1,252,107,164,0,12,-8,11.73861504,10.38827801,-0.3125,-1.04275,2892.045601,-0.7265625
63,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2012-04-01,2012-08-31,0,363,82,120,0,13,-11,11.11862087,10.44527769,-1.230833333,0.525666667,4018.436513,-38.6757813
64,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2014-04-01,2014-08-31,1,409,222,52,2,12,-4,9.686933041,9.532336235,-0.5175,0.001,1535.063453,-25.4736328
65,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2015-04-01,2015-08-31,1,498,119.5,92,0,14,-3,9.639296532,10.66488361,1.130833333,-0.066666667,2943.329136,-15.8295898
66,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,46,2016-04-01,2016-08-31,1,469,295,52,2,14,-2,10.99856806,19.33433628,1.634166667,0.629583333,2535.472013,27.9719238
67,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,47,2007-04-01,2007-08-31,0,269,96,120,3,17,-10,11.30400658,13.80431843,0.190833333,0.13775,1288.623606,18.0910645
68,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,47,2008-04-01,2008-08-31,0,289,196,238,0,15,-8,13.71414566,11.76163197,-0.195833333,0.26875,1321.763301,-13.5183105
69,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,48,2007-04-01,2007-08-31,1,198,64,60,3,22,-11,12.59002113,14.34866238,0.190833333,0.13775,471.6580202,-14.6621094
70,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,48,2013-04-01,2013-08-31,0,156,124,92,-2,22,-9,14.46241283,13.40553284,-1.1,-0.1815,1109.282482,-65.6586914
71,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,48,2015-04-01,2015-08-31,0,218,57,68,0,19,-7,14.07053089,14.06015491,1.130833333,-0.066666667,1909.116587,-13.1464844
72,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,50,2010-04-01,2010-08-31,1,505,117,104,1,14,-8,13.21670532,16.34746361,-0.6125,-0.330333333,1396.585405,5.793457
73,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,51,2014-04-01,2014-08-31,0,394,273,68,3,15,-4,12.2355895,13.00226688,-0.5175,0.001,4907.156853,2.9741211
74,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,52,2012-04-01,2012-08-31,1,375,119,128,1,15,-11,13.97812748,12.51987171,-1.230833333,0.525666667,3254.319756,3.8879395
75,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,52,2015-04-01,2015-08-31,1,465,168,132,0,15,-4,11.97880173,11.72192383,1.130833333,-0.066666667,1626.086422,0.2568359
76,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,52,2016-04-01,2016-08-31,1,518,307.5,52,2,16,-3,12.48510408,18.03910255,1.634166667,0.629583333,2689.536173,10.769043
77,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,53,2013-04-01,2013-08-31,1,157,127,88,-2,22,-9,14.53571796,13.18580484,-1.1,-0.1815,1650.397721,-16.1994629
78,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,53,2014-04-01,2014-08-31,0,295,206,44,3,19,-6,13.38520908,14.26837635,-0.5175,0.001,1383.708528,3.9790039
79,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,53,2016-04-01,2016-08-31,0,343,216,36,2,19,-6,13.67285061,31.49095154,1.634166667,0.629583333,1191.469831,6.1132812
80,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,54,2009-04-01,2009-08-31,1,164,142,92,-4,19,-9,12.95927715,14.35827923,-1.2925,0.176833333,1409.069636,-39.9431152
81,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,54,2010-04-01,2010-08-31,1,342,83,56,3,18,-10,14.36235714,14.72285461,-0.6125,-0.330333333,2144.489366,0.3723145
82,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,54,2011-04-01,2011-08-31,0,296,164,160,1,15,-7,15.01180172,13.45790958,-0.3125,-1.04275,1731.067834,4.3857422
83,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,55,2012-04-01,2012-08-31,0,387,90,120,1,14,-11,13.41761684,12.55926323,-1.230833333,0.525666667,3262.915816,-10.484375
84,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,56,2006-04-01,2006-08-31,1,346,191,32,1,19,-9,13.83516788,13.05044079,0.375,-0.37525,1327.209955,-6.4725342
85,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,57,2005-04-01,2005-08-31,1,237,188,128,0,19,-4,12.82821083,14.39657879,0.345,-0.192333333,2503.729952,-1.2574463
86,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,57,2007-04-01,2007-08-31,1,252,90,96,3,16,-11,11.41273022,12.73881865,0.190833333,0.13775,1607.5279,-7.5206299
87,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,57,2008-04-01,2008-08-31,1,314,147,126,0,14,-9,13.35752916,11.61889362,-0.195833333,0.26875,2774.641718,-28.0998535
88,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,57,2010-04-01,2010-08-31,1,441,67,72,1,15,-9,13.32501173,15.34274197,-0.6125,-0.330333333,3208.535046,-2.7420654
89,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,57,2011-04-01,2011-08-31,1,241,116,120,0,15,-7,15.25674486,14.31127882,-0.3125,-1.04275,3855.681687,26.6252441
90,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,57,2013-04-01,2013-08-31,0,212,128,92,-4,18,-7,13.40807629,12.21044064,-1.1,-0.1815,4123.550787,-45.484375
91,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,57,2014-04-01,2014-08-31,0,359,181,56,3,15,-5,12.13427353,12.83149815,-0.5175,0.001,2511.811499,-1.0458984
92,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,57,2016-04-01,2016-08-31,1,427,225,40,2,17,-4,13.16869259,19.86446381,1.634166667,0.629583333,1813.015248,3.2104492
93,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,58,2007-04-01,2007-08-31,1,291,107,128,3,16,-10,11.52598953,13.22071362,0.190833333,0.13775,1785.81065,-37.9442139
94,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,59,2016-04-01,2016-08-31,1,484,326,52,2,14,-2,10.54775238,19.1490736,1.634166667,0.629583333,3429.875385,14.802002
