uid,study,longitude_study,latitude_study,pack_id,start_date,end_date,success,summer_prcp,fall_prcp,winter_swe,fall_tmax,summer_tmax,winter_tmax,tiNDVI_prev1,tiNDVI,annual_pdo,annual_ao,home_range_area,denning_match_growing_season
95,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,60,2004-04-01,2004-08-31,1,181,139,144,1,19,-9,12.03324509,11.25432777,0.969166667,0.152083333,1106.269996,-27.7037354
96,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,60,2005-04-01,2005-08-31,1,234,137,96,0,17,-4,11.37667751,12.92925167,0.345,-0.192333333,649.1166187,-27.1253662
97,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,60,2006-04-01,2006-08-31,1,286,186,52,0,13,-11,12.74364567,10.22264957,0.375,-0.37525,784.4121198,-29.1071777
98,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,60,2007-04-01,2007-08-31,1,223,86,52,2,15,-12,10.09737968,10.93793726,0.190833333,0.13775,834.8350862,-6.0970459
99,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,60,2008-04-01,2008-08-31,1,327,87,88,0,15,-8,12.97737122,11.29029799,-0.195833333,0.26875,827.7661807,-14.6435547
100,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,60,2009-04-01,2009-08-31,1,186,91,64,-4,17,-10,11.8894558,14.6544857,-1.2925,0.176833333,519.9493815,8.6721191
101,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,61,2015-04-01,2015-08-31,1,475,102,96,0,15,-4,12.37830257,12.35759354,1.130833333,-0.066666667,2801.169903,-2.7485352
102,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,62,2011-04-01,2011-08-31,1,228,80,136,1,13,-8,12.94293118,11.42478323,-0.3125,-1.04275,1132.374934,-6.6357422
103,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,62,2012-04-01,2012-08-31,1,283,75,128,0,13,-11,10.90259361,10.29572392,-1.230833333,0.525666667,953.7808885,-22.7714844
104,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,63,2010-04-01,2010-08-31,0,288,75,48,3,18,-10,14.65450668,14.3979969,-0.6125,-0.330333333,1017.919855,13.2949219
105,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,64,2015-04-01,2015-08-31,1,432,112,68,0,15,-4,11.0233593,11.52303791,1.130833333,-0.066666667,729.725269,-8.0678711
106,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,64,2016-04-01,2016-08-31,1,408,259,52,2,15,-2,11.18354511,20.0121994,1.634166667,0.629583333,952.3173917,6.0209961
107,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,65,2007-04-01,2007-08-31,1,239,155,228,3,17,-10,11.35459805,12.98498821,0.190833333,0.13775,1644.745144,22.7922363
108,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,65,2011-04-01,2011-08-31,0,205,137,172,2,18,-6,14.90831566,15.2316637,-0.3125,-1.04275,756.0089739,6.7729492
109,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,65,2015-04-01,2015-08-31,1,210,53,60,1,19,-6,14.21033669,15.28223801,1.130833333,-0.066666667,1282.095659,28.7531738
110,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,65,2016-04-01,2016-08-31,1,335,208,32,3,19,-5,15.23374748,20.57768059,1.634166667,0.629583333,719.6880948,15.5507812
111,"Denali National Park, Alaska, USA",-150.4863814,63.6352304,66,2010-04-01,2010-08-31,1,293,60,36,3,19,-11,14.54419327,14.56186962,-0.6125,-0.330333333,1350.30812,14.4394531
112,"Lake Clark National Park, Alaska, USA",-154.5812048,60.49528592,67,2009-04-01,2009-08-31,0,200,263,216,2,17,-3,11.28314161,12.94775486,-1.2925,0.176833333,3610.200241,-15.9912109
113,"Lake Clark National Park, Alaska, USA",-154.5812048,60.49528592,67,2010-04-01,2010-08-31,0,241,371,12,7,15,-1,12.96138573,11.53495216,-0.6125,-0.330333333,2071.7134,-17.0057373
114,"Lake Clark National Park, Alaska, USA",-154.5812048,60.49528592,67,2011-04-01,2011-08-31,1,252,168,12,7,15,-1,11.55019188,13.76505518,-0.3125,-1.04275,2225.226476,-20.9985352
115,"Lake Clark National Park, Alaska, USA",-154.5812048,60.49528592,68,2010-04-01,2010-08-31,0,210,244,52,4,15,-6,15.3162384,13.54815102,-0.6125,-0.330333333,1359.53741,-9.4145508
116,"Lake Clark National Park, Alaska, USA",-154.5812048,60.49528592,68,2012-04-01,2012-08-31,0,259,201,24,6,15,-8,13.87071466,13.7829175,-1.230833333,0.525666667,2095.985495,-22.4909668
117,"Lake Clark National Park, Alaska, USA",-154.5812048,60.49528592,69,2012-04-01,2012-08-31,1,285,228,52,5,14,-7,12.15181923,11.97725534,-1.230833333,0.525666667,1946.973659,-24.9453125
118,"Lake Clark National Park, Alaska, USA",-154.5812048,60.49528592,70,2009-04-01,2009-08-31,0,364,251,404,0,18,-6,10.5508213,13.49629021,-1.2925,0.176833333,4412.754626,-18.6518555
119,"Lake Clark National Park, Alaska, USA",-154.5812048,60.49528592,71,2013-04-01,2013-08-31,0,243,246,112,0,19,-2,12.75289345,12.97059727,-1.1,-0.1815,2776.873778,-11.612793
120,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,74,2003-04-01,2003-08-31,1,330,108,108,1,18,-9,12.62349558,13.74682236,0.220833333,0.071583333,2194.299076,-25.8116455
121,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,74,2004-04-01,2004-08-31,1,109,117,120,0,22,-14,14.00085258,11.79697514,0.969166667,0.152083333,1798.940754,-7.1560059
122,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,74,2005-04-01,2005-08-31,1,148,118,136,-2,18,-9,11.62444162,11.29345036,0.345,-0.192333333,1840.208577,-3.8758545
123,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,74,2006-04-01,2006-08-31,1,275,191,48,-1,17,-15,11.55225372,12.92179871,0.375,-0.37525,2335.204641,-7.7797852
124,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,74,2007-04-01,2007-08-31,1,275,83,56,1,19,-16,12.60400772,12.71261692,0.190833333,0.13775,3244.328831,1.1682129
125,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,74,2008-04-01,2008-08-31,1,300,79,116,-3,15,-15,12.47022867,10.83063221,-0.195833333,0.26875,2672.964584,-0.8925781
126,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,74,2009-04-01,2009-08-31,1,260,137,88,-7,18,-16,10.52634144,12.10394716,-1.2925,0.176833333,2818.832834,-7.8723145
127,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,74,2011-04-01,2011-08-31,1,451,84,92,-1,16,-13,13.07290459,11.38706112,-0.3125,-1.04275,2082.304758,-15.46875
128,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,74,2012-04-01,2012-08-31,1,242,63,76,0,17,-14,11.50670052,10.49961567,-1.230833333,0.525666667,2898.142483,-22.4052734
129,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,75,2006-04-01,2006-08-31,1,174,115,40,0,20,-15,10.4684968,11.43358898,0.375,-0.37525,1061.643843,-9.7559814
130,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,76,2007-04-01,2007-08-31,0,381,97,64,1,20,-16,10.8899231,10.97587013,0.190833333,0.13775,1263.642876,-4.2426758
131,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,76,2008-04-01,2008-08-31,1,296,74,112,-2,15,-14,11.75073957,10.24426365,-0.195833333,0.26875,803.8438046,-14.4104004
132,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,76,2009-04-01,2009-08-31,0,269,132,96,-6,18,-16,10.26436615,11.68468475,-1.2925,0.176833333,3105.633592,-33.7854004
133,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,76,2010-04-01,2010-08-31,1,367,108,80,0,16,-10,11.64874077,12.69686031,-0.6125,-0.330333333,2031.180627,1.2199707
134,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,77,2003-04-01,2003-08-31,1,435,112,100,2,16,-10,12.24902487,13.90912342,0.220833333,0.071583333,904.5228569,0.6894531
135,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,77,2005-04-01,2005-08-31,1,196,127,160,-1,17,-8,11.79927921,11.13318157,0.345,-0.192333333,1277.525828,-5.8053589
136,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,78,2006-04-01,2006-08-31,0,297,234,44,0,15,-15,10.92730808,11.48311853,0.375,-0.37525,2597.411231,-7.3012695
137,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,79,2008-04-01,2008-08-31,1,241,51,68,-2,18,-15,13.00993347,10.81495476,-0.195833333,0.26875,1451.278063,1.2587891
138,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,80,2007-04-01,2007-08-31,0,220,60,36,1,22,-17,13.17556858,13.24580765,0.190833333,0.13775,2064.62925,15.3833008
139,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,80,2009-04-01,2009-08-31,1,147,87,44,-6,21,-15,11.60606384,13.5411067,-1.2925,0.176833333,1542.055179,-3.2751465
140,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,81,2003-04-01,2003-08-31,1,155,91,48,3,20,-10,12.98385811,14.95287323,0.220833333,0.071583333,1131.261975,3.3742676
141,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,82,2006-04-01,2006-08-31,1,213,138,44,-1,18,-15,11.40948915,13.03078842,0.375,-0.37525,841.8798335,-11.7160645
142,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,84,2008-04-01,2008-08-31,0,285,69,108,-2,14,-14,11.54430246,10.5322299,-0.195833333,0.26875,1463.105517,-15.121582
143,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,84,2009-04-01,2009-08-31,1,251,116,76,-6,17,-15,10.5269165,12.30717182,-1.2925,0.176833333,2471.89106,6.5712891
144,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,84,2010-04-01,2010-08-31,1,254,88,72,-1,15,-10,11.62105274,12.72456646,-0.6125,-0.330333333,1299.480086,-9.4846191
145,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,84,2011-04-01,2011-08-31,0,389,101,80,-1,13,-11,12.14009094,10.30070162,-0.3125,-1.04275,953.7658485,-27.0568848
146,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,84,2012-04-01,2012-08-31,1,303,103,72,-1,15,-14,10.80175686,10.38818121,-1.230833333,0.525666667,2034.944495,-27.1774902
147,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,84,2013-04-01,2013-08-31,1,185,104,164,-7,17,-10,10.51596069,11.49865675,-1.1,-0.1815,3536.498734,-23.6174316
148,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,85,2010-04-01,2010-08-31,1,199,58,56,0,20,-11,13.41457891,13.68369102,-0.6125,-0.330333333,2726.520797,-0.5202637
149,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,85,2011-04-01,2011-08-31,1,303,57,52,0,18,-12,14.07702351,12.64680243,-0.3125,-1.04275,1679.341771,-9.6296387
150,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,85,2012-04-01,2012-08-31,0,166,47,56,0,19,-14,12.33861017,13.05587864,-1.230833333,0.525666667,1984.420822,0.671875
151,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,85,2013-04-01,2013-08-31,0,152,59,96,-4,21,-12,12.07274914,11.28704739,-1.1,-0.1815,7463.680905,-55.2685547
152,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,86,2010-04-01,2010-08-31,1,136,61,64,1,20,-10,12.11983109,13.00375795,-0.6125,-0.330333333,738.7912285,13.6580811
153,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,86,2011-04-01,2011-08-31,1,241,58,60,0,19,-12,12.97602177,11.25158215,-0.3125,-1.04275,979.9272839,-13.1730957
154,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,86,2013-04-01,2013-08-31,1,146,54,92,-4,22,-12,12.10715294,10.16494465,-1.1,-0.1815,594.2313122,-23.3129883
155,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,87,2013-04-01,2013-08-31,0,197,137,80,-1,20,-11,14.54948092,13.63595486,-1.1,-0.1815,290.3858324,-22.8618164
156,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,88,2012-04-01,2012-08-31,1,280,85,80,0,16,-14,11.15517902,10.40016747,-1.230833333,0.525666667,1907.634342,-24.7849121
157,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,88,2013-04-01,2013-08-31,1,210,100,184,-6,17,-11,9.724783897,10.66865873,-1.1,-0.1815,1709.104634,-24.3395996
158,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,89,2012-04-01,2012-08-31,1,132,45,52,0,20,-15,11.18270016,11.97257614,-1.230833333,0.525666667,2713.837427,-17.7133789
159,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,89,2013-04-01,2013-08-31,0,140,51,92,-4,21,-13,12.12339211,10.64143944,-1.1,-0.1815,1711.802429,-27.0244141
160,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,90,2007-04-01,2007-08-31,0,160,54,36,2,22,-17,12.37514591,12.3565731,0.190833333,0.13775,1053.372414,12.7077637
161,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,90,2008-04-01,2008-08-31,0,256,49,68,-2,18,-15,12.56821156,10.63842344,-0.195833333,0.26875,1016.033152,-0.2220459
162,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,90,2009-04-01,2009-08-31,0,187,101,48,-5,21,-15,10.70103502,13.03351593,-1.2925,0.176833333,1154.609233,0.2120361
163,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,90,2010-04-01,2010-08-31,1,229,77,68,0,20,-10,13.25782824,13.71003342,-0.6125,-0.330333333,1255.980425,5.6569824
164,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,90,2011-04-01,2011-08-31,1,293,65,60,0,19,-12,13.54338837,12.28843975,-0.3125,-1.04275,1035.932101,-8.220459
165,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,90,2012-04-01,2012-08-31,1,161,37,72,1,20,-14,11.8310132,11.77534485,-1.230833333,0.525666667,2999.623247,2.1635742
166,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,90,2013-04-01,2013-08-31,1,153,59,96,-4,22,-12,11.95245838,11.08759403,-1.1,-0.1815,1004.810703,-17.7841797
167,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,91,2005-04-01,2005-08-31,1,75,77,88,-1,21,-10,11.24626064,10.89751053,0.345,-0.192333333,1919.757894,1.6108398
168,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,91,2006-04-01,2006-08-31,1,203,149,48,-1,19,-16,9.890947342,11.15802097,0.375,-0.37525,6526.829824,-2.5126953
169,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,92,2008-04-01,2008-08-31,1,257,62,96,-2,15,-14,13.20039845,11.42798233,-0.195833333,0.26875,3943.948897,-13.2023926
170,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,93,2007-04-01,2007-08-31,1,285,89,52,1,18,-16,12.82219076,12.85407734,0.190833333,0.13775,1225.347247,8.1821289
171,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,95,2006-04-01,2006-08-31,1,183,128,36,-1,19,-16,10.69470406,11.25149536,0.375,-0.37525,1434.46994,-20.6611328
172,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,96,2012-04-01,2012-08-31,0,205,58,40,0,21,-15,11.55108929,12.47651672,-1.230833333,0.525666667,1542.14345,-5.9033203
173,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,97,2011-04-01,2011-08-31,1,360,83,64,-1,15,-11,14.08384132,11.33692789,-0.3125,-1.04275,656.1546006,-11.8354492
174,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,97,2012-04-01,2012-08-31,1,267,88,60,-1,16,-15,11.40781498,11.57504749,-1.230833333,0.525666667,538.1681174,-21.7182617
175,"Yukon-Charley Rivers National Preserve, Alaska, USA",-143.2279622,65.04693702,97,2013-04-01,2013-08-31,0,176,102,132,-6,16,-11,11.08411407,11.79080915,-1.1,-0.1815,1618.169584,-9.7641602
176,"Gwich'in Natural Resources Board, Northwest Territories, CA",-135.7636667,67.83619667,98,2007-04-01,2007-08-31,1,124,119,104,-2,13,-23,7.583862782,7.655623913,0.190833333,0.13775,1237.698764,-14.8554688
177,"Gwich'in Natural Resources Board, Northwest Territories, CA",-135.7636667,67.83619667,99,2007-04-01,2007-08-31,1,44,79,76,0,19,-21,9.929038048,9.969298363,0.190833333,0.13775,708.8449421,-22.6380615
178,"Gwich'in Natural Resources Board, Northwest Territories, CA",-135.7636667,67.83619667,100,2007-04-01,2007-08-31,1,97,104,88,-1,15,-23,8.661948204,8.514501572,0.190833333,0.13775,1806.756522,-26.1943359
179,"Great Slave Lake, Northwest Territories, CA",-116.1111827,60.88060334,101,2017-04-01,2017-08-31,0,116,89,68,3,23,-10,12.20559216,12.37222767,1.5425,-0.11425,1374.252836,-30.57128906
180,"Great Slave Lake, Northwest Territories, CA",-116.1111827,60.88060334,102,2017-04-01,2017-08-31,0,119,118,96,3,24,-10,14.18863392,12.1204052,1.5425,-0.11425,1620.796374,-17.07470703
181,"Great Slave Lake, Northwest Territories, CA",-116.1111827,60.88060334,103,2017-04-01,2017-08-31,0,127,91,88,3,23,-11,11.15275812,11.8271246,1.5425,-0.11425,1270.06634,-28.16992188
182,"Great Slave Lake, Northwest Territories, CA",-116.1111827,60.88060334,104,2016-04-01,2016-08-31,1,150,76,64,4,23,-11,14.60290289,12.43718529,1.634166667,0.629583333,1299.320209,-8.236328125
183,"Great Slave Lake, Northwest Territories, CA",-116.1111827,60.88060334,104,2017-04-01,2017-08-31,1,112,118,76,3,23,-10,14.55405807,12.42550182,1.5425,-0.11425,1460.152758,-5.11328125
184,"Great Slave Lake, Northwest Territories, CA",-116.1111827,60.88060334,106,2016-04-01,2016-08-31,1,181,90,84,5,23,-11,14.53638077,13.47852707,1.634166667,0.629583333,332.3682576,-0.186767578
