"elev","tmean","ppt","veg_str","bd100","bd1000","ptree100","land_div","lat","lon","ann_prd","FISP"
946.45,17.43248139,263,0.866501928,0,0.031830989,0.488151659,0.0289,-82.52018,35.717693,2206,"absent"
892.42,16.98712299,282,0.817993787,0,0.006366198,0.620260664,0,-82.517599,35.721179,2198,"absent"
840.07,18.31019977,265,0.676214527,0,0.063661977,0.649970362,0.0143,-82.367989,35.490854,2243,"absent"
819.83,17.38544066,256,0.738216306,0.318309886,0.206901426,0.657879147,0.0425,-82.427129,35.781111,2238,"absent"
786.39,18.63091265,205,0.652998708,0,2.877521371,0.618639053,0.4073,-82.51246,35.48097,2270,"absent"
695.24,18.74856052,242,0.597590033,0,0.261014107,0.319098458,0.5614,-82.373546,35.508009,2275,"present"
696.85,18.80483941,237,0.684462449,0.636619772,0.226000019,0.225185185,0.5129,-82.377416,35.511613,2440,"present"
788.56,18.17787113,241,0.677228434,0,0.248281711,0.595435685,0.3034,-82.847928,35.664131,2299,"present"
776.88,17.68823345,252,0.632981619,0.954929659,0.124140856,0.339834515,0.4247,-82.84893,35.66117,2363,"present"
888.93,17.65130827,258,0.658229566,0,0.245098612,0.682450429,0,-82.84979,35.66516,2250,"present"
676.85,18.72776146,297,0.663503689,0.318309886,0.302394392,0.682464455,0.0838,-82.71796,35.192709,2415,"present"
672.72,18.72776146,297,0.645933043,0,0.33422538,0.506681514,0.2282,-82.719415,35.192395,2415,"present"
830.52,17.50458676,221,0.660466468,0.636619772,0.105042262,0.468833087,0.1477,-82.49682,35.675877,2188,"absent"
773.86,18.38539169,258,0.715374291,0.636619772,0.30876059,0.370008873,0.3115,-82.348712,35.521052,2328,"absent"
537.81,19.23645515,205,0.582838238,0.954929659,0.101859164,0.616409953,0.0847,-82.738588,35.823128,2128,"absent"
650.47,18.69332942,188,0.598778483,2.228169203,5.204366639,0.567575578,0.2282,-82.560304,35.609829,2265,"absent"
848.75,18.07097336,304,0.586849672,0.636619772,0.471098632,0.658269117,0.567,-82.689501,35.144275,2162,"absent"
918.1,18.01076381,306,0.694868466,0.954929659,0.525211312,0.640638864,0.4009,-82.679536,35.137057,2121,"absent"
677.11,18.52310223,214,0.63573832,0.318309886,0.25146481,0.410317225,0.4341,-82.634336,35.80541,2164,"present"
763.59,18.27841755,241,0.527670966,0,0.171887339,0.283723688,0.5121,-82.809696,35.663573,2253,"present"
689,18.27841755,241,0.409377833,0.318309886,0.210084525,0.136296296,0.5786,-82.811612,35.666885,2236,"present"
662.83,19.01356835,206,0.627852306,0.954929659,2.202704412,0.503558719,0.615,-82.454716,35.429913,2180,"absent"
742.39,18.16164316,232,0.824172959,0.318309886,1.572450838,0.507409603,0.5724,-82.553916,35.702269,2216,"absent"
782.46,17.8273776,255,0.717205979,0,0.206901426,0.694905213,0.0982,-82.81778,35.65264,2253,"absent"
726.8,18.30589894,243,0.684999652,0.318309886,0.219633821,0.310529447,0.5332,-82.819185,35.653981,2253,"present"
619.38,18.7436839,213,0.755358716,0.318309886,0.942197263,0.650756004,0.2573,-82.605892,35.709621,2305,"absent"
845.32,17.8140188,244,0.584429735,0,0.159154943,0.109069354,0.5071,-82.455417,35.88243,2273,"present"
850.44,17.8140188,244,0.618045492,0.318309886,0.117774658,0.421352075,0.5281,-82.453497,35.881892,2273,"present"
863.08,17.15282609,262,0.636848863,0.318309886,0.101859164,0.627334717,0.0425,-82.429246,35.8237,2211,"absent"
1059.41,16.65119467,312,0.696514536,0.318309886,0.190985932,0.510966212,0.0145,-82.524303,35.916881,2141,"absent"
1153.06,16.49486291,317,0.740148627,0,0.041380285,0.492439964,0.2599,-82.578534,35.948055,2142,"absent"
794.24,18.38603212,251,0.764545184,0.318309886,0.432901445,0.575919336,0.1611,-82.355032,35.54811,2218,"absent"
804.94,17.78588915,238,0.581109124,1.909859317,0.566591597,0.199645075,0.6521,-82.334818,35.651131,2297,"absent"
774.99,17.90375049,212,0.694842096,0.318309886,0.264197206,0.62366548,0.1236,-82.479044,35.694094,2326,"absent"
652.37,18.43023698,187,0.577205705,0.636619772,0.8403381,0.234545992,0.6229,-82.532267,35.683045,2306,"present"
763.6,18.38599687,212,0.556906377,0,1.359183214,0.653037037,0.4799,-82.514091,35.503565,2167,"absent"
767.31,18.38599687,212,0.647002878,0,1.126816997,0.582270975,0.3508,-82.507568,35.506025,2281,"absent"
677.23,18.64415002,199,0.660269662,0,1.553352245,0.647808057,0.3075,-82.533889,35.508486,2078,"absent"
655.33,18.75480807,308,0.569507202,0,0.162338042,0.218731476,0.5284,-82.782778,35.167678,2439,"present"
670.74,18.29145515,220,0.754408558,0.954929659,0.945380362,0.49095224,0.6092,-82.69779,35.51159,2257,"absent"
881.09,17.91047591,308,0.640479462,0.318309886,0.404253555,0.665480427,0.2453,-82.718075,35.170676,2178,"absent"
672.19,19.06042107,275,0.657551275,1.591549431,0.455183137,0.465323059,0.5903,-82.512058,35.254035,2212,"absent"
709.08,19.16877007,277,0.656173901,0.954929659,0.359690171,0.646989024,0.4044,-82.490712,35.251782,2180,"absent"
652.13,19.28177438,267,0.675286572,1.273239545,1.722056484,0.506662718,0.5747,-82.446695,35.282842,2307,"absent"
740.52,18.52918331,195,0.618327116,1.591549431,2.947549546,0.538393122,0.4073,-82.543554,35.585414,2332,"absent"
549.35,19.02749314,205,0.474677002,0,0.175070437,0.766479456,0.3926,-82.64907,35.772211,2177,"absent"
596.82,18.92364277,205,0.665642458,0,0.229183118,0.616182573,0.3559,-82.646065,35.77034,2168,"absent"
652.46,18.74176263,207,0.695064205,1.909859317,1.101352206,0.468463133,0.5653,-82.595728,35.745183,2232,"present"
760.83,18.49661966,286,0.612233768,0.318309886,0.143239449,0.664986659,0.1718,-82.61299,35.21881,2019,"absent"
825.33,18.08483745,302,0.487862445,0,0.009549297,0.808308605,0.1835,-82.637928,35.171072,1885,"absent"
952.28,17.13329025,223,0.712641739,0,0.101859164,0.552491103,0.2984,-82.470299,35.666022,2202,"absent"
906.03,16.99375833,260,0.658064762,0,0,0.572953737,0.0559,-82.37312,35.76746,2191,"absent"
1026.77,16.68035253,274,0.606348944,0,0,0.695909899,0.0288,-82.77637,35.36694,2215,"absent"
1029.71,16.89475127,249,0.571484651,0,0.063661977,0.73556411,0.3165,-82.45728,35.65654,2235,"absent"
642.35,18.96992166,206,0.43116288,0,2.317295971,0.174029054,0.5665,-82.454491,35.433159,2344,"absent"
1474.95,15.17533294,316,0.706949944,0,0.003183099,0.721844517,0.4925,-82.398809,35.699131,1979,"absent"
